Tool;Model;RunIndex;PhaseName;MetricName;MetricValue
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;0;Initialization;Time;559199300
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;0;Initialization;Memory;4570080
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;0;Load;Time;71393400
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;0;Load;Memory;4952928
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;0;Run;Time;81121700
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;0;Run;Memory;5054224
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;0;Initialization;Time;555340900
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;0;Initialization;Memory;4570336
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;0;Load;Time;166929800
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;0;Load;Memory;5324816
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;0;Run;Time;308574100
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;0;Run;Memory;5566168
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;1;Initialization;Time;530096400
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;1;Initialization;Memory;4570264
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;1;Load;Time;73366000
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;1;Load;Memory;4962152
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;1;Run;Time;75467100
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;1;Run;Memory;5074776
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;1;Initialization;Time;515289200
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;1;Initialization;Memory;4569936
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;1;Load;Time;160969600
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;1;Load;Memory;5321792
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;1;Run;Time;276900200
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;1;Run;Memory;5568896
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;2;Initialization;Time;509499300
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;2;Initialization;Memory;4569912
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;2;Load;Time;74097700
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;2;Load;Memory;4957864
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;2;Run;Time;75135200
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;2;Run;Memory;5014400
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;2;Initialization;Time;534974000
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;2;Initialization;Memory;4570152
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;2;Load;Time;166497900
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;2;Load;Memory;5324776
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;2;Run;Time;279151400
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;2;Run;Memory;5572024
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;3;Initialization;Time;516861700
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;3;Initialization;Memory;4570016
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;3;Load;Time;71262400
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;3;Load;Memory;4952720
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;3;Run;Time;76200900
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;3;Run;Memory;5061688
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;3;Initialization;Time;513144100
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;3;Initialization;Memory;4568904
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;3;Load;Time;162667700
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;3;Load;Memory;5323440
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;3;Run;Time;279429100
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;3;Run;Memory;5560048
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Initialization;Time;528632800
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Initialization;Memory;4570160
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Load;Time;72278600
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Load;Memory;4958112
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Run;Time;75176200
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;4;Run;Memory;5048288
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Initialization;Time;524342100
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Initialization;Memory;4569632
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Load;Time;171489000
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Load;Memory;5324424
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Run;Time;267756300
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;4;Run;Memory;5571928
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;5;Initialization;Time;530886900
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;5;Initialization;Memory;4570056
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;5;Load;Time;69989300
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;5;Load;Memory;4957808
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;5;Run;Time;80380600
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;5;Run;Memory;5014504
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;5;Initialization;Time;518472600
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;5;Initialization;Memory;4569824
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;5;Load;Time;166047700
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;5;Load;Memory;5321616
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;5;Run;Time;274688400
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;5;Run;Memory;5568768
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Initialization;Time;524953400
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Initialization;Memory;4569632
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Load;Time;71715300
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Load;Memory;4952576
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Run;Time;79373500
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;6;Run;Memory;5009384
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Initialization;Time;524973900
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Initialization;Memory;4570056
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Load;Time;156756000
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Load;Memory;5323760
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Run;Time;267274100
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;6;Run;Memory;5569872
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;7;Initialization;Time;522424500
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;7;Initialization;Memory;4570096
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;7;Load;Time;74268600
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;7;Load;Memory;4951648
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;7;Run;Time;77138200
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;7;Run;Memory;5057704
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;7;Initialization;Time;528675100
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;7;Initialization;Memory;4569056
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;7;Load;Time;160253300
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;7;Load;Memory;5324256
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;7;Run;Time;284410500
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;7;Run;Memory;5569808
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;8;Initialization;Time;531121000
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;8;Initialization;Memory;4570312
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;8;Load;Time;69152900
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;8;Load;Memory;4962992
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;8;Run;Time;80135500
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;8;Run;Memory;5072080
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;8;Initialization;Time;528021200
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;8;Initialization;Memory;4570296
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;8;Load;Time;168808800
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;8;Load;Memory;5319376
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;8;Run;Time;291686600
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;8;Run;Memory;5560720
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;9;Initialization;Time;519289700
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;9;Initialization;Memory;4570032
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;9;Load;Time;72807000
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;9;Load;Memory;4957984
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;9;Run;Time;74303600
ATLEMFTVMImproved;GeneratedI4O2Seed42.ttmodel;9;Run;Memory;5014520
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;9;Initialization;Time;538524900
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;9;Initialization;Memory;4569560
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;9;Load;Time;162537800
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;9;Load;Memory;5318960
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;9;Run;Time;271346400
ATLEMFTVMImproved;GeneratedI8O2Seed68.ttmodel;9;Run;Memory;5566888
